drone_no t delta_des delta_l delta_f2 delta_f3 delta_obs[-1] delta_obs[-2] delta_obs[-3] delta_wall cont_s_des cont_s_l cont_s_f2 cont_s_f3 cont_s_obs[-1] cont_s_obs[-2] cont_s_obs[-3] cont_s_wall dist_d_obs_ltr dist_d_obs_dia dist_d_obs_btt relative_s_obs_dia dist_first_saw dist_biggest_infl dist_closest accu_infl max_relative_s extra_dist_with_1st extra_dist_with_2nd extra_dist_with_3rd 
2 58 0.00370451888339 0.000568771277425 0.000356215271562 0.000849906426431 0.0 0.0 0.0 0.0 0.676079655782 0.103801519594 0.0650097639565 0.155109060668 0.0 0.0 0.0 0.0 994.57555391 0.885758098949 0.538212581427 0.32085105215 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 59 0.00621149225007 0.000589491590414 0.000177706809663 0.00217708055105 0.0 0.0 0.0 0.0 0.678423708235 0.0643847009127 0.0194092671997 0.237782323653 0.0 0.0 0.0 0.0 994.533046036 0.803204665383 0.577328722189 0.332930531858 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 60 0.00780156563041 0.000707097018844 0.000185458969728 0.00256574534096 0.0 0.0 0.0 0.0 0.692864814315 0.0627979905411 0.0164707958263 0.227866399318 0.0 0.0 0.0 0.0 994.490658255 0.882522443318 0.618146614768 0.351745031383 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 61 0.00848399290928 0.000248654722479 0.000146756141814 0.00340933642544 0.0 0.0 0.0 0.0 0.690387523203 0.0202343542505 0.0119423260185 0.277435796528 0.0 0.0 0.0 0.0 994.448392609 0.804206469212 0.66036230474 0.367339679092 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 62 0.0110793628871 0.000568760078312 9.80041631229e-06 0.00391682920274 0.0 0.0 0.0 0.0 0.711366862942 0.0365180811205 0.000629250208575 0.251485805729 0.0 0.0 0.0 0.0 994.406057188 0.887383896269 0.703422859581 0.382802759101 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 63 0.0115270897158 0.00054750896977 9.78495321705e-06 0.00405021972119 0.0 0.0 0.0 0.0 0.71443279135 0.0339338350968 0.000606457623949 0.251026915929 0.0 0.0 0.0 0.0 994.363948381 0.813740866971 0.747632530388 0.401513983971 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 64 0.0132971918361 0.00064309447227 1.0356969005e-05 0.00410585275979 0.0 0.0 0.0 0.0 0.736421496659 0.0356156848453 0.00057358686778 0.227389231628 0.0 0.0 0.0 0.0 994.321975656 0.900930049503 0.792679333988 0.413288266584 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 65 0.0157184757028 0.000512438154967 0.0 0.00494492861632 0.0 0.0 0.0 0.0 0.742283369459 0.0241991861998 0.0 0.233517444341 0.0 0.0 0.0 0.0 994.280189203 0.832986410168 0.838508285239 0.434442764369 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 66 0.0176619846074 0.000496829091199 9.15715169623e-06 0.00477364237677 0.0 0.0 0.0 0.0 0.769866723521 0.0216562403996 0.000399150295387 0.208077885784 0.0 0.0 0.0 0.0 994.238476316 0.923068783928 0.884850926454 0.442468545091 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 67 0.019664498644 0.000565337643641 1.07023093651e-05 0.00452024826451 0.0 0.0 0.0 0.0 0.794179068459 0.0228319740727 0.000432228160798 0.182556729307 0.0 0.0 0.0 0.0 994.196954123 0.860936389009 0.931791946098 0.465308392877 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 68 0.0201984088403 0.000102653184707 1.05760171557e-05 0.00454946957104 0.0 0.0 0.0 0.0 0.812450078836 0.0041290672284 0.00042540410187 0.182995449834 0.0 0.0 0.0 0.0 994.155654704 0.953679555554 0.979298502671 0.469687921159 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 69 0.0218779919686 0.000431712498436 0.0 0.0041431341127 0.0 0.0 0.0 0.0 0.82705649538 0.0163200821392 0.0 0.156623422481 0.0 0.0 0.0 0.0 994.114385701 0.897374105838 1.02705555693 0.493433427337 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 70 0.0222943305214 0.000385882735983 0.0 0.0034616687449 0.0 0.0 0.0 0.0 0.852820409772 0.0147610924091 0.0 0.132418497819 0.0 0.0 0.0 0.0 994.073310231 0.991470581224 1.07523478608 0.494634638472 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 71 0.0244205372347 0.00042063390911 0.0 0.00311506045054 0.0 0.0 0.0 0.0 0.873527505032 0.0150461591252 0.0 0.111426335843 0.0 0.0 0.0 0.0 994.032479768 0.941579101652 1.12385623711 0.518425036444 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 72 0.024617501792 0.000341484342922 1.36506494884e-05 0.0030629603063 0.0 0.0 0.0 0.0 0.878080167594 0.0121803841672 0.000486904182714 0.109252544056 0.0 0.0 0.0 0.0 993.991815935 1.0372858716 1.17278329905 0.516744659558 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 73 0.0249793850956 0.000318773839362 0.0 0.00308999747482 0.0 0.0 0.0 0.0 0.879922765502 0.0112291138163 0.0 0.108848120682 0.0 0.0 0.0 0.0 993.951164033 0.992521091056 1.22180068385 0.54021360952 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 74 0.0269235208346 5.86467299487e-05 0.0 0.00271569985335 0.0 0.0 0.0 4.69433981897e-05 0.905150179003 0.00197166256364 0.0 0.0912999538017 0.0 0.0 0.0 0.00157820463139 993.910585528 1.08814311757 1.27097001957 0.536472999422 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 75 0.025112837307 0.0 0.0 0.00385189786458 0.0 0.0 0.0 4.58666965143e-05 0.865643443772 0.0 0.0 0.132775524 0.0 0.0 0.0 0.00158103222825 993.870108722 1.04818331247 1.3203094504 0.559264697594 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 76 0.026163832209 6.54380011808e-05 0.0 0.00357717620127 0.0 0.0 0.0 0.000248150782498 0.870543432679 0.00217730421601 0.0 0.119022596716 0.0 0.0 0.0 0.00825666638939 993.829416537 1.14262864686 1.36945169287 0.554163719163 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 77 0.0258331954206 0.0 0.0 0.00325449426767 0.0 0.0 0.0 0.000693230233303 0.867441149858 0.0 0.0 0.10928118662 0.0 0.0 0.0 0.0232776635218 993.788872907 1.10612313358 1.41880290644 0.576436358234 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 78 0.0243528430385 0.0 0.0 0.00393026516357 0.0 0.0 0.0 0.000692193053808 0.840469019578 0.0 0.0 0.135641908564 0.0 0.0 0.0 0.0238890718579 993.748493277 1.20099848266 1.46836320948 0.569766687104 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 79 0.0221612490884 0.0 0.0 0.00364177051541 0.0 0.0 0.0 0.00134659512518 0.81626385161 0.0 0.0 0.134137097405 0.0 0.0 0.0 0.0495990509854 993.707995759 1.16806508449 1.5178261512 0.591220972489 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 80 0.022424736002 0.0 0.0 0.00438396377737 0.0 0.0 0.0 0.00113410720805 0.802522667537 0.0 0.0 0.156890600838 0.0 0.0 0.0 0.0405867316251 993.667686946 1.26226071692 1.56750584704 0.583619732272 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 81 0.0208451567363 0.0 0.0 0.00405810746534 0.0 0.0 0.0 0.00161734221619 0.785998495203 0.0 0.0 0.153017144533 0.0 0.0 0.0 0.0609843602637 993.627228269 1.23254550689 1.61705460284 0.604205646742 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 82 0.0234596739031 0.0 0.0 0.00419606082831 0.0 0.0 0.0 0.00113069377463 0.81495604424 0.0 0.0 0.14576524585 0.0 0.0 0.0 0.03927870991 993.586936104 1.32575197627 1.66678371579 0.596005435672 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 83 0.0236732582834 0.000556377677815 0.0 0.00447124200381 0.0 0.0 0.0 0.00110015203072 0.794377183835 0.018669746579 0.0 0.150036492176 0.0 0.0 0.0 0.0369165774093 993.546535474 1.29904496359 1.71642392632 0.615678762163 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 84 0.0246296856674 0.0 0.0 0.00467708479502 0.0 0.0 0.0 0.000820607854912 0.817518385038 0.0 0.0 0.155243670583 0.0 0.0 0.0 0.0272379443796 993.506074788 1.3904730557 1.76602476067 0.607342473793 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 85 0.0270015034155 0.0 0.0 0.0048859820665 0.0 0.0 0.0 0.000228928608262 0.840738425517 0.0 0.0 0.152133487032 0.0 0.0 0.0 0.00712808745146 993.465596394 1.36607053506 1.81562646166 0.626324940488 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 86 0.0279280265097 0.0 0.0 0.00528815741955 0.0 0.0 0.0 5.16199624244e-05 0.839491136855 0.0 0.0 0.158957213911 0.0 0.0 0.0 0.00155164923397 993.424945442 1.45577553192 1.86509055374 0.617921142086 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 87 0.0306167084043 0.000114980074645 0.0 0.00492588654222 0.0 0.0 0.0 4.69950851271e-07 0.858619939156 0.00322451987301 0.0 0.138142361593 0.0 0.0 0.0 1.31793779395e-05 993.384292487 1.43328912691 1.91457392213 0.636347364331 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 88 0.0279498847517 0.0 0.0 0.00609903710514 0.0 0.0 0.0 0.0 0.820874295792 0.0 0.0 0.179125704208 0.0 0.0 0.0 0.0 993.343824349 1.52250923909 1.96423438637 0.62751949243 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 89 0.0281375488894 0.000822890273228 0.0 0.00676894076738 0.0 0.0 0.0 0.0 0.787518533614 0.0230311937918 0.0 0.189450272595 0.0 0.0 0.0 0.0 993.303122204 1.50216708896 2.01371018599 0.645249576556 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
2 90 0.0299864591916 0.000756288407299 0.0 0.00633249105641 0.0 0.0 0.0 0.0 0.808800166342 0.0203987468383 0.0 0.170801086819 0.0 0.0 0.0 0.0 993.262299238 1.589272432 2.06310242842 0.636668487607 to_be_removed to_be_removed to_be_removed to_be_removed 0.749877414352 to_be_removed to_be_removed to_be_removed
3 1 0.0794213531076 0.0610532214209 0.0 0.0 0.0 0.0 0.0 0.0 0.56537884791 0.43462115209 0.0 0.0 0.0 0.0 0.0 0.0 996.90429559 996.90429559 4.61036549747 0.749760514202 to_be_removed to_be_removed to_be_removed to_be_removed 0.749760514202 to_be_removed to_be_removed to_be_removed
3 2 0.0442601962651 0.0797432313602 3.4664943132e-06 0.0 0.0 0.0 0.0 0.0 0.356917222864 0.643054823091 2.79540451183e-05 0.0 0.0 0.0 0.0 0.0 996.839066114 996.839066114 4.5841188864 0.749772365484 to_be_removed to_be_removed to_be_removed to_be_removed 0.749772365484 to_be_removed to_be_removed to_be_removed
3 3 0.0565685424949 0.01874728069 0.0 0.0 0.0 0.0 0.0 0.0 0.751084434888 0.248915565112 0.0 0.0 0.0 0.0 0.0 0.0 996.737998618 996.737998618 4.59653584683 0.749761488416 to_be_removed to_be_removed to_be_removed to_be_removed 0.749772365484 to_be_removed to_be_removed to_be_removed
3 4 0.0684721135042 0.0314911269555 1.75509979503e-06 0.0 0.0 0.0 0.0 0.0 0.684960901774 0.315021541083 1.75571437302e-05 0.0 0.0 0.0 0.0 0.0 996.696053851 996.696053851 4.54800016412 0.749765403755 to_be_removed to_be_removed to_be_removed to_be_removed 0.749772365484 to_be_removed to_be_removed to_be_removed
3 5 0.0513470277638 0.00500548657477 0.000354061137447 0.0 0.0 0.0 0.0 0.0 0.905486309705 0.0882699498737 0.00624374042119 0.0 0.0 0.0 0.0 0.0 996.633134941 996.633134941 4.51958230519 0.749776937351 to_be_removed to_be_removed to_be_removed to_be_removed 0.749776937351 to_be_removed to_be_removed to_be_removed
3 6 0.0484219685005 0.00507806655986 0.00122395471242 0.0 0.0 0.0 0.0 0.0 0.884839879211 0.0927941581186 0.0223659626702 0.0 0.0 0.0 0.0 0.0 996.5649956 996.5649956 4.49660764262 0.749789121645 to_be_removed to_be_removed to_be_removed to_be_removed 0.749789121645 to_be_removed to_be_removed to_be_removed
3 7 0.0521941352019 0.0352927295194 0.00121648048537 0.0 0.0 0.0 0.0 0.0 0.588412253002 0.397873715328 0.0137140316697 0.0 0.0 0.0 0.0 0.0 996.501975765 996.501975765 4.46886454739 0.749800673834 to_be_removed to_be_removed to_be_removed to_be_removed 0.749800673834 to_be_removed to_be_removed to_be_removed
3 8 0.0746307134064 0.023253711998 0.000261619400616 0.0 0.0 0.0 0.0 0.0 0.760404696437 0.236929690281 0.00266561328208 0.0 0.0 0.0 0.0 0.0 996.460918305 996.460918305 4.41977957443 0.749803576053 to_be_removed to_be_removed to_be_removed to_be_removed 0.749803576053 to_be_removed to_be_removed to_be_removed
3 9 0.0639175465198 0.0459660599891 0.00089971029068 0.0 0.0 0.0 0.0 0.0 0.57696003664 0.414918611547 0.00812135181245 0.0 0.0 0.0 0.0 0.0 996.408181139 996.408181139 4.382166338 0.74981291099 to_be_removed to_be_removed to_be_removed to_be_removed 0.74981291099 to_be_removed to_be_removed to_be_removed
3 10 0.0799999139406 0.0483761251784 6.03474423435e-05 0.0 0.0 0.0 0.0 0.0 0.622875775958 0.376654361537 0.00046986250516 0.0 0.0 0.0 0.0 0.0 996.365026718 996.365026718 4.33548854491 0.749807921079 to_be_removed to_be_removed to_be_removed to_be_removed 0.74981291099 to_be_removed to_be_removed to_be_removed
3 11 0.063056634505 0.0158907437642 0.00182146236455 0.0 0.0 0.0 0.0 0.0 0.780704960109 0.196743492163 0.0225515477288 0.0 0.0 0.0 0.0 0.0 996.309971738 996.309971738 4.30026745611 0.749817895959 to_be_removed to_be_removed to_be_removed to_be_removed 0.749817895959 to_be_removed to_be_removed to_be_removed
3 12 0.049067979533 0.0188238392612 0.00350059309634 0.0 0.0 0.0 0.0 0.0 0.687299647591 0.263667226848 0.0490331255612 0.0 0.0 0.0 0.0 0.0 996.246985722 996.246985722 4.27321614793 0.749829448343 to_be_removed to_be_removed to_be_removed to_be_removed 0.749829448343 to_be_removed to_be_removed to_be_removed
3 13 0.0615419728189 0.0538050488266 0.00102934375315 0.0 0.0 0.0 0.0 0.0 0.528818481382 0.46233656329 0.00884495532765 0.0 0.0 0.0 0.0 0.0 996.199919662 996.199919662 4.23041734978 0.749836688267 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 14 0.0798582083672 0.0128012285792 0.000218317839488 0.0 0.0 0.0 0.0 0.0 0.859820616372 0.137828790206 0.00235059342241 0.0 0.0 0.0 0.0 0.0 996.146608701 996.146608701 4.19357643999 0.749827153634 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 15 0.079787630432 0.00543394723443 0.000177224466306 0.0 0.0 0.0 0.0 0.0 0.934294491719 0.0636302512298 0.00207525705139 0.0 0.0 0.0 0.0 0.0 996.100632027 996.100632027 4.1495731455 0.749820417327 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 16 0.0799889870069 0.0112828928188 0.000107660327774 0.0 0.0 0.0 0.0 0.0 0.875348977162 0.123472856176 0.00117816666174 0.0 0.0 0.0 0.0 0.0 996.050310317 996.050310317 4.11007750758 0.749811831614 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 17 0.0793540480561 0.000844997624162 0.000193208870598 0.0 0.0 0.0 0.0 0.0 0.987085739782 0.0105109332843 0.0024033269334 0.0 0.0 0.0 0.0 0.0 996.005289265 996.005289265 4.06534498298 0.749805614597 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 18 0.079622623258 0.00570668795897 0.000178178756243 0.0 0.0 0.0 0.0 0.0 0.931177178548 0.0667390419338 0.00208377951802 0.0 0.0 0.0 0.0 0.0 995.960374668 995.960374668 4.02060163213 0.749799458538 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 19 0.0785745243045 0.000755243047756 0.00033417970616 0.0 0.0 0.0 0.0 0.0 0.986324770563 0.00948036189071 0.00419486754674 0.0 0.0 0.0 0.0 0.0 995.917600905 995.917600905 3.97370714406 0.74979476367 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 20 0.0788783231953 0.00549910517719 0.000253503260981 0.0 0.0 0.0 0.0 0.0 0.932027116716 0.0649774860214 0.00299539726301 0.0 0.0 0.0 0.0 0.0 995.875348624 2.11040680593 1.62831366026 0.345884007007 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 21 0.0777076287977 0.0017454795712 0.000420242853542 0.0 0.0 0.0 0.0 0.0 0.972885544533 0.0218530904799 0.00526136498733 0.0 0.0 0.0 0.0 0.0 995.834330694 2.02280858002 1.58006932737 0.336747834931 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 22 0.0781258919373 0.00237194851057 0.000339907630836 0.0 0.0 0.0 0.0 0.0 0.966453096408 0.0293420903841 0.00420481320812 0.0 0.0 0.0 0.0 0.0 995.792971908 1.93726057176 1.53237600207 0.326584204943 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 23 0.0777616644603 0.00189536931283 0.000565765375215 0.0 0.0 0.0 0.0 0.0 0.969321256374 0.023626317368 0.00705242625814 0.0 0.0 0.0 0.0 0.0 995.75212944 1.85400470055 1.48410445188 0.315881428385 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 24 0.0772766074135 0.00137783913602 0.00037742956243 0.0 0.0 0.0 0.0 0.0 0.977790370357 0.0174339672016 0.00477566244151 0.0 0.0 0.0 0.0 0.0 995.711697365 1.77324322129 1.43530485451 0.304609715418 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 25 0.0769846374844 0.000737801740652 0.000589708014497 0.0 0.0 0.0 0.0 0.0 0.983048482235 0.00942129371572 0.00753022404932 0.0 0.0 0.0 0.0 0.0 995.671299527 1.6952062794 1.38652573663 0.292338154168 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 26 0.0774254474524 0.0011372874835 0.000506971899445 0.0 0.0 0.0 0.0 0.0 0.979204938924 0.0143833527278 0.00641170834869 0.0 0.0 0.0 0.0 0.0 995.630932155 1.62025958085 1.33777584941 0.278959816504 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 27 0.0768783642678 0.00221804018647 0.000549364432422 0.0 0.0 0.0 0.0 0.0 0.965253589016 0.0278488137847 0.00689759719946 0.0 0.0 0.0 0.0 0.0 995.590591713 1.54882523428 1.2890649184 0.264362309148 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 28 0.0773484770969 0.00778027970457 0.000314488361502 0.0 0.0 0.0 0.0 0.0 0.905261462733 0.0910578675907 0.00368066967613 0.0 0.0 0.0 0.0 0.0 995.550071667 1.48164603346 1.24078857018 0.248139565866 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 29 0.0790469237127 0.00833531455585 0.000113926347082 0.0 0.0 0.0 0.0 0.0 0.903433014006 0.0952649135247 0.00130207246892 0.0 0.0 0.0 0.0 0.0 995.507903228 1.42151626695 1.19522346899 0.229018968589 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 30 0.0799990137153 0.000980994516184 0.000158115629936 0.0 0.0 0.0 0.0 0.0 0.985960851793 0.0120904264173 0.0019487217896 0.0 0.0 0.0 0.0 0.0 995.462038033 1.37263003134 1.154947051 0.206610040471 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 31 0.0799709889328 0.000506467657403 0.000256030479854 0.0 0.0 0.0 0.0 0.0 0.990555367234 0.00627332815395 0.00317130461158 0.0 0.0 0.0 0.0 0.0 995.415403549 1.33284598417 1.11634373093 0.182352005405 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 32 0.0799810616261 0.00118572854694 0.000203389711141 0.0 0.0 0.0 0.0 0.0 0.98292841112 0.0145720280898 0.00249956079034 0.0 0.0 0.0 0.0 0.0 995.369024422 1.30165502237 1.07821812564 0.156702612291 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 33 0.0797765153297 0.00331174039176 0.000410961157178 0.0 0.0 0.0 0.0 0.0 0.95541632978 0.0396619335553 0.00492173666462 0.0 0.0 0.0 0.0 0.0 995.322016397 1.28099533728 1.04182278469 0.129647523662 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 34 0.0796590519785 0.00241756961482 0.000282429594771 0.0 0.0 0.0 0.0 0.0 0.967216727601 0.0293540246026 0.00342924779604 0.0 0.0 0.0 0.0 0.0 995.273161065 1.27332736121 1.00893425199 0.101354950564 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 35 0.0798784157788 0.00218667767893 0.000212820293833 0.0 0.0 0.0 0.0 0.0 0.970836669729 0.0265767273285 0.00258660294274 0.0 0.0 0.0 0.0 0.0 995.225579912 1.27426591297 0.975576097005 0.0728728701933 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 36 0.0799933110599 0.00327891986011 0.00010540412665 0.0 0.0 0.0 0.0 0.0 0.959409690802 0.0393261317412 0.00126417745707 0.0 0.0 0.0 0.0 0.0 995.179498573 1.28305808214 0.941336791891 0.0446035412564 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 37 0.0799519196038 0.00174141989011 0.000112908090778 0.0 0.0 0.0 0.0 0.0 0.977332685025 0.0212871258801 0.0013801890945 0.0 0.0 0.0 0.0 0.0 995.135065674 1.29868835699 0.90578107877 0.0169221311094 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 38 0.0799939388647 0.00349996644845 0.000217431512153 0.0 0.0 0.0 0.0 0.0 0.955592658037 0.0418099457156 0.00259739624761 0.0 0.0 0.0 0.0 0.0 995.091367369 1.32219892386 0.870240809752 0.0100380053729 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 39 0.0796009221126 0.00254147337772 7.08287524936e-05 0.0 0.0 0.0 0.0 0.0 0.968225280613 0.0309131943325 0.000861525054466 0.0 0.0 0.0 0.0 0.0 995.048754746 1.27084109254 0.833944448678 0.00124494943186 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 40 0.0793637964839 0.00331891816425 5.77579183946e-05 0.000677847502191 0.0 0.0 0.0 0.0 0.951395286053 0.0397864421331 0.000692388894274 0.00812588291915 0.0 0.0 0.0 0.0 995.007150526 1.29501259165 0.796701444437 0.0280277288465 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 41 0.0799637280182 0.00310641904883 2.66006605176e-05 0.000391849686955 0.0 0.0 0.0 0.0 0.95778022981 0.0372077043456 0.000318614293944 0.00469345155015 0.0 0.0 0.0 0.0 994.966287947 1.23605554325 0.758686125415 0.0190609445515 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 42 0.0743244178733 0.00464886053388 2.15003850765e-05 0.00959865381609 0.0 0.0 0.0 0.0 0.838938233739 0.0524740987792 0.000242685991991 0.10834498149 0.0 0.0 0.0 0.0 994.925668293 1.26229341914 0.721201290849 0.0458689061584 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 43 0.0761477863412 0.00327769842925 3.53254399643e-05 0.00765382364859 0.0 0.0 0.0 0.0 0.874110157708 0.0376251185829 0.000405505233731 0.087859218475 0.0 0.0 0.0 0.0 994.885421724 1.19807282073 0.683440372927 0.0369835481504 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 44 0.0749743419403 0.00569371417616 0.00011499585015 0.0138339669087 0.0 0.0 0.0 0.0 0.792398057258 0.0601764274951 0.00121538230137 0.146210132946 0.0 0.0 0.0 0.0 994.845316146 1.22647010706 0.646240159547 0.0638281325956 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 45 0.0726979925686 0.00794077267442 0.0 0.023074048697 0.0 0.0 0.0 0.0 0.70095477894 0.0765650103661 0.0 0.222480210694 0.0 0.0 0.0 0.0 994.805289826 1.15791895073 0.609813795981 0.0551941487367 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 46 0.0742942176216 0.00829789164119 0.0 0.0218421277631 0.0 0.0 0.0 0.0 0.711397140798 0.0794556639422 0.0 0.20914719526 0.0 0.0 0.0 0.0 994.76528354 1.18890033615 0.573843118246 0.0821184554695 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
3 47 0.0761486826371 0.00599702311611 0.0 0.0191162198217 0.0 0.0 0.0 0.0 0.751997181614 0.0592228824611 0.0 0.188779935925 0.0 0.0 0.0 0.0 994.725175429 1.11496356415 0.538462098255 0.0735891187131 to_be_removed to_be_removed to_be_removed to_be_removed 0.749836688267 to_be_removed to_be_removed to_be_removed
